0,10,11,12,15,22,25,29,35,36,47,48,50,-1,-1,-1,-1,-1,-1,0,0,0,0,71,0
2,14,16,18,20,23,26,27,28,30,31,33,34,0,71,-1,-1,-1,-1,1,0,0,0,70,2
1,3,5,6,7,13,17,19,37,39,41,42,46,0,71,2,70,-1,-1,2,0,0,0,18,7
4,8,9,21,24,32,38,40,43,44,45,49,51,0,71,2,70,7,18,3,0,0,0,49,9
4,8,21,24,32,38,40,43,44,45,49,51,-1,-1,-1,-1,-1,-1,-1,4,0,0,0,49,38
10,11,12,15,22,25,29,35,36,47,48,50,-1,38,49,-1,-1,-1,-1,4,0,1,0,71,29
14,16,18,20,23,26,27,28,30,31,33,34,-1,38,49,29,71,-1,-1,4,0,2,0,70,34
1,3,5,6,13,17,19,37,39,41,42,46,-1,38,49,29,71,34,70,4,0,3,0,18,37
4,8,21,24,32,40,43,44,45,49,51,-1,-1,-1,-1,-1,-1,-1,-1,4,0,4,0,49,32
10,11,12,15,22,25,35,36,47,48,50,-1,-1,32,49,-1,-1,-1,-1,4,0,5,0,71,35
14,16,18,20,23,26,27,28,30,31,33,-1,-1,32,49,35,71,-1,-1,4,0,6,0,70,33
1,3,5,6,13,17,19,39,41,42,46,-1,-1,32,49,35,71,33,70,4,0,7,0,18,46
10,11,12,15,22,25,36,47,48,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,7,1,71,50
14,16,18,20,23,26,27,28,30,31,-1,-1,-1,50,71,-1,-1,-1,-1,4,0,7,2,70,31
1,3,5,6,13,17,19,39,41,42,-1,-1,-1,50,71,31,70,-1,-1,4,0,8,2,18,42
4,8,21,24,40,43,44,45,49,51,-1,-1,-1,50,71,31,70,42,18,4,0,8,3,49,49
10,11,12,15,22,25,36,47,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,8,4,71,48
14,16,18,20,23,26,27,28,30,-1,-1,-1,-1,48,71,-1,-1,-1,-1,4,0,8,5,70,30
1,3,5,6,13,17,19,39,41,-1,-1,-1,-1,48,71,30,70,-1,-1,4,0,9,5,18,41
4,8,21,24,40,43,44,45,51,-1,-1,-1,-1,48,71,30,70,41,18,4,0,9,6,49,45
10,11,12,15,22,25,36,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,9,7,71,47
14,16,18,20,23,26,27,28,-1,-1,-1,-1,-1,47,71,-1,-1,-1,-1,4,0,9,8,70,28
1,3,5,6,13,17,19,39,-1,-1,-1,-1,-1,47,71,28,70,-1,-1,4,0,10,8,18,39
4,8,21,24,40,43,44,51,-1,-1,-1,-1,-1,47,71,28,70,39,18,4,0,10,9,49,44
10,11,12,15,22,25,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,0,10,10,71,36
14,16,18,20,23,26,27,-1,-1,-1,-1,-1,-1,36,71,-1,-1,-1,-1,4,0,11,10,70,27
1,3,5,6,13,17,19,-1,-1,-1,-1,-1,-1,36,71,27,70,-1,-1,4,0,12,10,18,6
4,8,21,24,40,43,51,-1,-1,-1,-1,-1,-1,36,71,27,70,6,18,5,0,12,10,49,51
10,11,12,15,22,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,0,12,11,71,12
14,16,18,20,23,26,-1,-1,-1,-1,-1,-1,-1,12,71,-1,-1,-1,-1,6,0,12,11,70,23
1,3,5,13,17,19,-1,-1,-1,-1,-1,-1,-1,12,71,23,70,-1,-1,6,1,12,11,18,5
4,8,21,24,40,43,-1,-1,-1,-1,-1,-1,-1,12,71,23,70,5,18,7,1,12,11,49,8
10,11,15,22,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,12,11,71,11
14,16,18,20,26,-1,-1,-1,-1,-1,-1,-1,-1,11,71,-1,-1,-1,-1,9,1,12,11,70,20
1,3,13,17,19,-1,-1,-1,-1,-1,-1,-1,-1,11,71,20,70,-1,-1,9,2,12,11,18,3
4,21,24,40,43,-1,-1,-1,-1,-1,-1,-1,-1,11,71,20,70,3,18,10,2,12,11,49,4
10,15,22,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,2,12,11,71,10
14,16,18,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,71,-1,-1,-1,-1,12,2,12,11,70,18
1,13,17,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,71,18,70,-1,-1,12,3,12,11,18,1
21,24,40,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,71,18,70,1,18,13,3,12,11,49,24
15,22,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,4,12,11,71,25
14,16,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,71,-1,-1,-1,-1,13,5,12,11,70,16
